State,ISO-3166-1,UN Regional Group,State classification in report,Parliament,Judiciary,CSOs,Statistics,NHRI,Business,Relevant State agencies,Weighted participation score,Integration SDGs,Clustering,Centralised repository/ tracking database,Implementation monitoring,Human rights impact indicators,Holistic approach,Coordination responsibility,Total X Points
Afghanistan,AFG,APG,Hybrid,3,0,3,3,1,0,0,3.33,0,0,1,1,0,1,1,7.33
Angola,AGO,AG,NMIRF,0,3,2,3,0,0,3,3.67,0,0,2,1,1,1,-1,7.67
Argentina,ARG,GRULAC,Single inter-ministerial,1,1,1,0,0,0,1,1.33,1,0,2,1,0,0,-1,4.33
Australia,AUS,WEOG,Hybrid,-1,0,1,-1,1,0,0,0,-1,0,1,-1,-1,-1,1,-2
Azerbaijan,AZE,EEG,NMIRF,-1,-1,2,3,3,0,0,2,0,1,-1,1,0,1,1,5
Bahamas,BHS,GRULAC,NMIRF,2,-1,3,0,-1,-1,3,1.67,0,1,1,1,0,1,0,5.67
Bahrain,BHR,APG,Single inter-ministerial,2,2,2,2,1,0,1,3.33,0,0,0,1,-1,0,-1,2.33
Bolivia,BOL,GRULAC,Single inter-ministerial,1,1,1,1,0,0,1,1.67,0,1,2,1,1,1,-1,6.67
Brazil,BRA,GRULAC,Single ministerial,0,0,0,0,0,0,1,0.33,0,1,-1,-1,-1,1,-1,-1.67
Burkina Faso,BFA,AG,NMIRF,2,0,2,3,2,0,0,3,0,0,0,1,0,-1,1,4
Cabo Verde,CPV,AG,NMIRF,1,1,1,1,1,0,1,2,0,0,0,1,0,1,-1,3
Canada,CAN,WEOG,Ad hoc inter-ministerial,0,0,1,0,1,0,0,0.67,-1,-1,0,1,-1,1,0,-0.33
Chad,TCD,AG,Single inter-ministerial,0,0,3,0,3,0,3,3,0,0,0,1,0,0,-1,3
Chile,CHL,GRULAC,Single inter-ministerial,1,2,2,2,2,1,2,4,1,1,1,1,1,0,-1,8
China,CHN,APG,Ad hoc inter-ministerial,3,3,2,0,0,0,3,3.67,0,0,0,1,0,0,-1,3.67
Costa Rica,CRI,GRULAC,NMIRF,1,1,1,2,1,0,3,3,1,0,2,1,0,1,-1,7
Czech Republic,CZE,EEG,Ad hoc inter-ministerial,-1,-1,2,2,2,0,2,2,0,0,0,0,0,-1,0,1
Denmark,DNK,WEOG,NMIRF,1,-1,3,0,3,-1,3,2.67,0,1,0,1,0,1,1,6.67
Dominican Republic,DOM,GRULAC,NMIRF,3,3,3,0,0,0,3,4,0,0,0,0,0,1,1,6
Ecuador,ECU,GRULAC,NMIRF,3,3,1,,,-1,3,5,-1,1,2,1,-1,1,-1,7
Eswatini,SWZ,AG,NMIRF,3,3,2,,2,0,3,5.33,-1,-1,-1,-1,-1,1,1,2.33
Ethiopia,ETH,AG,Hybrid,1,0,2,1,2,0,0,2,0,0,-1,0,0,-1,1,1
Finland,FIN,WEOG,Ad hoc inter-ministerial,1,1,2,0,1,0,1,2,0,0,0,1,0,0,-1,2
Georgia,GEO,EEG,NMIRF,3,3,3,2,2,0,3,5.33,1,1,1,1,0,1,1,11.33
Germany,DEU,WEOG,Single ministerial,1,0,1,-1,1,0,1,1,0,-1,0,-1,0,1,-1,-1
Ghana,GHA,AG,Single inter-ministerial,2,3,2,0,0,0,3,3.33,0,0,0,1,0,0,-1,3.33
Guatemala,GTM,GRULAC,NMIRF,3,3,2,2,-1,-1,2,3.33,0,1,2,1,-1,0,-1,5.33
Haiti,HTI,GRULAC,NMIRF,0,0,2,2,0,0,2,2,0,1,0,1,0,1,-1,4
Iraq,IRQ,APG,Single inter-ministerial,3,0,3,0,0,0,0,2,0,0,0,1,0,-1,-1,1
Italy,ITA,WEOG,NMIRF,1,1,1,0,-1,0,1,1,0,1,-1,1,0,1,1,4
Jamaica,JAM,GRULAC,NMIRF,-1,2,2,-1,0,0,3,1.67,-1,0,0,0,0,1,1,2.67
Jordan,JOR,APG,Single inter-ministerial,2,0,2,0,2,2,2,3.33,0,0,0,1,0,1,1,6.33
Kenya,KEN,AG,NMIRF,2,3,2,3,3,0,3,5.33,-1,0,-1,-1,-1,1,1,3.33
Kiribati,KIR,APG,NMIRF,2,3,2,3,2,0,3,4,0,1,-1,0,0,1,1,6
Latvia,LVA,EEG,Hybrid,-1,0,2,1,2,0,1,1.67,-1,-1,-1,-1,-1,1,-1,-3.33
Lebanon,LBN,APG,NMIRF,0,0,2,3,2,0,3,3.33,0,0,0,0,0,1,1,5.33
Lesotho,LSO,AG,Ad hoc inter-ministerial,1,2,2,1,-1,2,2,3,0,-1,0,0,0,-1,-1,0
Liberia,LBR,AG,Ad hoc inter-ministerial,0,0,3,0,3,0,0,2,0,0,0,0,0,0,-1,1
Lithuania,LTU,EEG,Ad hoc inter-ministerial,2,0,1,0,2,0,2,2.33,0,0,0,1,0,0,-1,2.33
Madagascar,MDG,AG,NMIRF,3,0,3,3,0,0,3,4,0,0,0,1,0,1,-1,5
Malaysia,MYS,APG,Hybrid,2,2,2,2,2,1,2,4.33,-1,1,1,1,1,-1,-1,5.33
Maldives,MDV,APG,NMIRF,3,3,2,3,2,-1,3,5,-1,-1,1,1,-1,1,1,6
Mali,MLI,AG,Single inter-ministerial,2,0,2,0,2,0,2,2.67,0,0,0,0,0,0,1,3.67
Marshall Islands,MHL,APG,NMIRF,0,0,3,3,0,3,3,4,0,0,0,1,0,1,1,7
Mauritania,MRT,AG,NMIRF,0,0,2,0,3,0,0,1.67,0,0,0,0,0,1,1,3.67
Mauritius,MUS,AG,NMIRF,-1,0,3,,3,3,3,4.67,-1,1,1,1,-1,1,1,7.67
Mexico,MEX,GRULAC,Ad hoc inter-ministerial,2,2,0,0,0,0,2,2,1,1,2,1,-1,0,-1,5
Moldova,MDA,EEG,NMIRF,3,3,3,3,1,3,3,6.33,-1,1,1,1,-1,1,1,9.33
Mongolia,MNG,APG,Hybrid,1,0,2,2,1,-1,1,2,-1,1,0,1,0,-1,-1,1
Morocco,MAR,AG,NMIRF,2,2,2,2,2,1,2,4.33,1,1,2,1,-1,1,1,10.33
Mozambique,MOZ,AG,NMIRF,0,0,0,0,0,0,1,0.33,0,0,0,1,0,1,0,2.33
Netherlands,NLD,WEOG,Ad hoc inter-ministerial,2,0,0,2,2,0,0,2,1,1,-1,0,0,-1,0,2
Niger,NER,AG,NMIRF,2,0,2,3,2,0,0,3,0,0,0,1,0,-1,1,4
Norway,NOR,WEOG,Ad hoc inter-ministerial,2,-1,3,2,3,-1,-1,2.33,0,1,-1,1,1,1,-1,4.33
Panama,PAN,GRULAC,NMIRF,3,3,2,0,3,0,2,4.33,1,-1,2,1,0,0,-1,6.33
Paraguay,PRY,GRULAC,NMIRF,3,3,3,3,3,0,3,6,1,1,2,1,1,1,1,14
Philippines,PHL,APG,Single inter-ministerial,3,3,1,0,3,0,0,3.33,-1,-1,0,1,0,1,-1,2.33
Portugal,PRT,WEOG,NMIRF,3,0,2,3,3,0,3,4.67,0,1,-1,1,1,1,-1,6.67
Qatar,QAT,APG,Single inter-ministerial,1,1,1,0,1,0,0,1.33,0,0,0,1,0,1,-1,2.33
RoK,KOR,APG,Ad hoc inter-ministerial,1,0,2,0,2,0,3,2.67,0,0,0,1,0,1,-1,3.67
Rwanda,RWA,AG,NMIRF,3,1,1,0,3,1,1,3.33,-1,-1,1,1,-1,1,1,4.33
Samoa,WSM,APG,NMIRF,2,0,3,3,3,3,3,5.67,1,1,2,1,1,1,1,13.67
Seychelles,SYC,AG,Ad hoc inter-ministerial,2,0,3,-1,2,3,3,4,0,-1,-1,-1,0,1,-1,1
Singapore,SGP,APG,Ad hoc inter-ministerial,2,0,0,-1,-1,0,0,0,0,1,0,1,1,1,0,4
Slovenia,SVN,EEG,Single inter-ministerial,1,-1,1,2,1,-1,1,1.33,1,-1,1,1,-1,1,-1,2.33
South Africa,ZAF,AG,Single ministerial,2,3,0,2,2,0,1,3.33,-1,-1,0,-1,0,-1,-1,-1.67
Spain,ESP,WEOG,Ad hoc inter-ministerial,2,0,0,-1,2,0,0,1,0,0,0,0,0,1,0,2
St. Vincent and the Grenadines,VCT,GRULAC,NMIRF,-1,2,2,3,2,2,3,4.33,-1,0,0,-1,-1,1,1,3.33
Sudan,SDN,AG,Single inter-ministerial,-1,0,0,-1,-1,0,0,-1,-1,1,0,1,-1,1,1,1
Sweden,SWE,WEOG,Single inter-ministerial,1,0,0,0,-1,0,0,0,0,0,0,1,-1,1,1,2
Switzerland,CHE,WEOG,NMIRF,2,0,2,0,0,0,0,1.33,1,1,0,1,0,1,0,5.33
Thailand,THA,APG,Single inter-ministerial,1,3,1,0,3,-1,3,3.33,-1,-1,2,1,0,1,0,5.33
The Gambia,GMB,AG,Single inter-ministerial,3,0,3,3,3,0,0,4,-1,0,0,-1,-1,1,0,2
Togo,TGO,AG,Single inter-ministerial,0,0,2,1,2,2,2,3,0,0,0,1,0,1,-1,4
Tonga,TON,APG,Single inter-ministerial,0,0,0,3,0,0,3,2,0,0,0,1,0,-1,1,3
Tunisia,TUN,AG,NMIRF,0,0,2,3,0,0,3,2.67,0,0,0,1,0,1,1,5.67
Ukraine,UKR,EEG,Ad hoc inter-ministerial,1,0,1,2,1,0,2,2.33,0,0,0,0,0,-1,0,1.33
United Kingdom,GBR,WEOG,Single ministerial,1,0,2,1,2,0,0,2,0,0,-1,0,0,-1,-1,-1
Uruguay,URY,GRULAC,NMIRF,3,3,2,3,1,0,3,5,0,1,2,1,0,1,1,11
Uzbekistan,UZB,APG,NMIRF,2,2,2,2,0,2,2,4,1,0,0,0,1,1,1,8
Vanuatu,VUT,APG,Single ministerial,1,0,1,2,-1,0,0,1,0,-1,-1,-1,-1,1,0,-2
Venezuela,VEN,GRULAC,NMIRF,2,2,1,0,0,0,1,2,0,0,0,1,0,1,-1,3
Viet Nam,VNM,APG,Ad hoc inter-ministerial,2,3,2,0,0,2,2,3.67,0,0,0,1,0,0,-1,3.67